latitude,longitude,acq_date,fire_occurred
29.5326,80.9844,2013-05-11 00:00:00,0
29.8126,86.717,2022-01-11 00:00:00,0
28.6858,82.80946,2025-03-19,1
27.1287,81.2293,2023-01-25 00:00:00,0
29.0494,83.8281,2021-04-21 00:00:00,0
28.679,83.7612,2015-04-18 00:00:00,0
29.18612,81.64177,2023-03-02,1
27.85785,85.50575,2016-04-10,1
27.56109,85.74628,2024-04-09,1
30.0947,84.5486,2017-05-06 00:00:00,0
28.75295,80.46259,2017-04-09,1
27.9235,81.7201,2016-01-31 00:00:00,0
26.74998,86.78889,2016-03-16,1
27.40775,86.11396,2024-03-19,1
30.2379,88.7276,2016-09-02 00:00:00,0
28.9967,80.2948,2015-01-02 00:00:00,0
28.3228,82.5844,2014-04-29 00:00:00,0
29.6692,85.685,2016-07-09 00:00:00,0
27.53898,84.41002,2024-04-01,1
27.1093,85.83516,2016-04-14,1
28.1834,87.4202,2018-07-14 00:00:00,0
26.99038,86.28259,2019-03-23,1
29.8168,80.3648,2018-07-27 00:00:00,0
29.9889,83.1894,2017-07-19 00:00:00,0
27.694,84.0265,2021-04-03,1
28.2033,81.2394,2022-11-14 00:00:00,0
27.7712,86.0518,2022-07-17 00:00:00,0
26.9375,88.6321,2016-08-22 00:00:00,0
27.27145,84.97771,2020-04-05,1
26.7347,84.7186,2016-05-13 00:00:00,0
28.2922,89.3264,2016-08-18 00:00:00,0
27.19766,85.54597,2016-04-08,1
29.7732,85.6338,2014-04-07 00:00:00,0
28.4937,81.1625,2014-01-16 00:00:00,0
28.2259,80.2527,2016-08-29 00:00:00,0
26.6057,84.9897,2015-02-01 00:00:00,0
28.28917,83.58536,2024-04-28,1
28.962,83.0094,2015-04-29 00:00:00,0
29.08373,81.13757,2014-04-27,1
27.96978,81.87443,2024-04-08,1
29.05151,80.29292,2016-04-25,1
28.7771,81.1501,2024-05-01,1
27.92137,85.35911,2021-04-08,1
29.6958,82.8577,2016-10-10 00:00:00,0
29.5228,88.6424,2020-12-31 00:00:00,0
27.52452,84.53738,2016-03-24,1
27.6663,80.3552,2018-06-11 00:00:00,0
27.65497,86.0184,2021-04-10,1
30.4215,87.2368,2022-05-21 00:00:00,0
28.69074,81.14155,2024-04-30,1
27.72165,83.41271,2025-04-06,1
27.08873,85.32484,2020-02-11,1
26.6256,86.2761,2022-03-12 00:00:00,0
28.31793,84.24632,2021-01-27,1
28.50816,81.91339,2014-05-15,1
27.92424,82.92255,2021-04-01,1
27.7514,88.0824,2022-01-28 00:00:00,0
27.29131,84.94798,2016-03-20,1
27.61831,83.96172,2017-04-11,1
26.9291,87.3644,2012-04-08 00:00:00,0
27.65001,84.86249,2014-04-25,1
27.29601,85.36666,2014-03-30,1
28.99064,80.79504,2018-04-24,1
28.1987,88.759,2022-05-02 00:00:00,0
27.0426,85.2736,2012-12-10 00:00:00,0
28.52309,81.66921,2024-05-06,1
26.6664,86.4845,2017-03-25 00:00:00,0
27.73166,83.04909,2014-04-15,1
30.2174,82.2202,2012-08-12 00:00:00,0
28.63309,81.58617,2016-04-29,1
28.25748,82.10846,2024-05-05,1
27.11737,87.57837,2025-03-19,1
27.33397,85.76483,2023-04-13,1
30.0396,85.7593,2018-03-24 00:00:00,0
27.38527,85.22208,2023-04-13,1
28.45712,81.40131,2016-04-13,1
27.31467,84.83228,2025-04-06,1
28.7277,88.0705,2018-05-17 00:00:00,0
29.0159,83.4042,2015-12-13 00:00:00,0
27.63512,85.2005,2024-05-02,1
28.26554,84.77503,2022-12-21,1
28.76793,82.89702,2017-01-26,1
27.49833,83.07457,2022-04-23,1
28.748,80.3788,2013-07-10 00:00:00,0
27.1868,86.5857,2017-01-07 00:00:00,0
27.2187,85.1821,2014-04-27 00:00:00,0
29.4639,85.7182,2020-06-07 00:00:00,0
27.56575,85.01591,2016-03-26,1
27.7153,83.3301,2022-05-27 00:00:00,0
27.75947,82.5377,2014-04-25,1
27.2321,83.3504,2024-03-19 00:00:00,0
29.0249,88.9908,2016-12-18 00:00:00,0
28.3489,89.1879,2017-06-23 00:00:00,0
28.85411,80.80035,2022-04-25,1
29.4282,80.0232,2018-04-03 00:00:00,0
27.29284,85.56648,2021-04-02,1
27.16099,86.73956,2024-03-17,1
27.92964,82.92657,2016-04-25,1
28.9847,81.7232,2024-01-21 00:00:00,0
30.0656,83.2557,2024-07-16 00:00:00,0
30.1261,82.5409,2015-08-09 00:00:00,0
30.2615,85.1378,2022-12-22 00:00:00,0
30.1243,87.0853,2020-04-04 00:00:00,0
28.0602,88.3445,2023-04-07 00:00:00,0
29.11992,81.41949,2016-04-15,1
27.44312,85.36685,2021-04-06,1
29.2879,84.9011,2014-10-18 00:00:00,0
27.0012,87.8213,2023-10-27 00:00:00,0
28.19029,82.89345,2023-04-10,1
28.6177,88.4664,2012-09-01 00:00:00,0
28.57285,81.2961,2023-02-07,1
26.7289,88.772,2016-12-06 00:00:00,0
27.0116,86.82522,2021-04-02,1
29.8993,83.654,2012-03-21 00:00:00,0
30.0655,89.1421,2014-09-09 00:00:00,0
28.82123,82.31822,2023-03-09,1
27.74412,84.78464,2023-03-29,1
29.0935,80.0605,2023-09-13 00:00:00,0
28.85766,80.92263,2017-04-28,1
28.87964,80.03327,2014-11-02,1
29.77085,80.5376,2024-05-06,1
27.8842,82.26804,2014-05-17,1
28.473,80.4266,2012-02-15 00:00:00,0
29.6583,89.4798,2012-09-26 00:00:00,0
30.3363,82.6096,2013-04-27 00:00:00,0
29.07352,80.38953,2021-04-12,1
26.95996,87.45937,2014-04-20,1
26.7836,83.5223,2021-05-20 00:00:00,0
28.473,86.6757,2015-05-13 00:00:00,0
28.80593,81.44453,2016-04-26,1
26.978,84.3887,2022-08-02 00:00:00,0
29.49547,81.20356,2021-04-09,1
28.11769,84.68795,2024-05-02,1
28.43159,81.35961,2019-04-29,1
28.75729,80.48975,2019-04-22,1
28.32338,81.75089,2021-04-13,1
26.74979,86.62661,2014-04-24,1
30.0801,87.1862,2016-06-26 00:00:00,0
27.0482,85.93083,2016-03-11,1
28.4726,82.9782,2013-04-27 00:00:00,0
26.88255,86.49921,2017-04-12,1
27.452,87.9474,2023-12-29 00:00:00,0
30.4877,82.7631,2020-11-24 00:00:00,0
27.9825,83.86312,2024-05-01,1
26.9475,88.8529,2022-06-26 00:00:00,0
29.59859,80.71023,2021-04-16,1
27.81368,85.00348,2024-04-08,1
27.79165,84.44284,2022-03-26,1
29.0875,86.8176,2023-12-24 00:00:00,0
27.8311,87.8402,2024-03-13 00:00:00,0
27.4206,86.3121,2016-12-12 00:00:00,0
28.1478,83.4702,2021-07-04 00:00:00,0
26.366,84.0809,2022-10-15 00:00:00,0
29.6409,89.4466,2017-12-14 00:00:00,0
27.0188,87.4649,2018-01-28 00:00:00,0
27.76548,82.34995,2024-04-06,1
27.87787,82.78343,2014-05-22,1
27.9082,84.3968,2020-01-11 00:00:00,0
28.14802,82.00468,2024-04-13,1
28.1346,84.202,2014-03-16 00:00:00,0
26.606,83.8527,2024-01-19 00:00:00,0
28.5808,87.654,2023-12-01 00:00:00,0
27.21792,87.76286,2024-04-10,1
29.1001,86.0548,2023-11-22 00:00:00,0
28.22667,84.28452,2018-03-24,1
27.47267,83.83035,2015-03-20,1
27.17933,84.78491,2017-11-30,1
28.2906,84.9804,2012-02-08 00:00:00,0
29.24063,80.29099,2021-03-22,1
27.3702,80.1555,2021-08-14 00:00:00,0
27.74725,82.829,2022-04-15,1
29.1779,82.1862,2021-03-29 00:00:00,0
28.94163,81.86246,2025-01-25,1
26.5107,86.161,2019-04-06 00:00:00,0
28.14651,83.16924,2023-04-19,1
29.05608,80.39762,2019-05-08,1
26.96552,87.57413,2018-03-24,1
29.6183,87.5972,2013-05-01 00:00:00,0
27.48739,84.33665,2024-04-05,1
28.82446,81.51057,2017-04-14,1
30.1602,82.1722,2020-03-11 00:00:00,0
28.39689,81.74119,2016-04-12,1
29.5529,84.2422,2021-08-11 00:00:00,0
28.6627,83.8427,2020-07-15 00:00:00,0
29.9498,81.8899,2022-03-06 00:00:00,0
30.2777,85.9963,2014-01-25 00:00:00,0
28.13242,83.80914,2021-04-13,1
28.68555,82.32297,2016-04-27,1
27.04426,87.53224,2021-04-07,1
27.31028,86.11171,2023-05-10,1
27.4789,81.5787,2019-06-18 00:00:00,0
27.38578,84.2851,2016-04-24,1
29.06274,80.92775,2025-02-07,1
29.6491,82.5355,2020-10-19 00:00:00,0
29.6711,81.624,2012-12-21 00:00:00,0
26.7748,86.56275,2016-03-15,1
29.0228,81.28134,2016-04-24,1
26.77739,87.02974,2014-03-31,1
30.0269,87.884,2012-04-08 00:00:00,0
26.98372,87.1314,2024-05-02,1
29.11341,81.14184,2024-04-07,1
28.3287,83.3675,2019-06-07 00:00:00,0
29.7657,87.2051,2016-06-28 00:00:00,0
28.40563,81.67979,2025-04-26,1
27.8714,86.4279,2014-08-09 00:00:00,0
30.1118,89.1676,2015-04-04 00:00:00,0
26.383,89.017,2014-08-02 00:00:00,0
30.2255,83.6097,2014-09-30 00:00:00,0
29.5265,88.8508,2013-11-11 00:00:00,0
29.23908,81.71764,2022-04-04,1
27.5673,87.0827,2017-05-28 00:00:00,0
28.81963,81.05801,2018-04-25,1
30.1261,82.1764,2012-03-04 00:00:00,0
29.3504,87.9948,2017-08-10 00:00:00,0
29.17955,81.92269,2018-01-22,1
28.88599,80.57197,2022-04-25,1
27.1843,84.9522,2020-01-22 00:00:00,0
26.4121,87.954,2016-09-11 00:00:00,0
28.1789,85.4345,2016-05-30 00:00:00,0
27.37576,84.83781,2021-03-22,1
26.5686,86.3707,2016-07-13 00:00:00,0
28.07925,81.98148,2017-04-16,1
27.88035,85.39999,2016-04-09,1
26.7137,86.5004,2024-03-29 00:00:00,0
26.75875,87.01202,2014-03-20,1
27.9579,88.7005,2024-04-30 00:00:00,0
28.275,85.3752,2023-10-28 00:00:00,0
28.9883,80.2638,2012-04-04 00:00:00,0
29.653,84.5109,2015-07-06 00:00:00,0
27.46806,85.41203,2024-03-06,1
27.33474,84.71926,2021-03-29,1
29.49132,81.20432,2021-04-10,1
27.78548,83.10639,2017-04-27,1
26.84003,86.82978,2025-05-04,1
27.31221,85.11908,2021-04-02,1
28.7656,85.4763,2012-07-02 00:00:00,0
29.8615,82.2494,2022-01-21 00:00:00,0
29.08322,81.14828,2016-05-01,1
27.79851,82.70134,2016-04-13,1
27.09052,86.15215,2016-04-08,1
28.5376,86.7473,2015-06-29 00:00:00,0
27.28618,86.43853,2021-04-03,1
28.3819,88.3685,2014-11-09 00:00:00,0
29.04227,81.28815,2018-04-20,1
26.9976,81.9261,2016-12-06 00:00:00,0
28.78251,80.48273,2022-04-30,1
27.93597,82.84856,2025-04-26,1
29.4261,82.3756,2017-06-05 00:00:00,0
27.27326,86.35658,2021-04-05,1
30.3112,81.0644,2014-04-10 00:00:00,0
28.17547,84.88881,2014-04-26,1
27.41065,85.29064,2016-04-10,1
29.47541,80.60797,2025-04-25,1
26.76765,86.61465,2025-04-04,1
27.6227,85.68467,2016-04-08,1
29.20801,81.35176,2021-04-14,1
28.0118,81.1048,2016-08-16 00:00:00,0
26.3986,87.936,2020-10-29 00:00:00,0
27.72994,82.72923,2021-04-03,1
26.7551,85.5937,2020-11-18 00:00:00,0
27.0489,86.3486,2016-01-16 00:00:00,0
27.00329,86.32639,2019-04-24,1
27.70689,83.88543,2016-04-15,1
27.2,80.1346,2021-02-07 00:00:00,0
28.74212,82.28238,2019-06-16,1
30.1408,83.8565,2012-06-19 00:00:00,0
28.5948,83.28,2013-05-15 00:00:00,0
27.0111,82.5635,2024-05-24 00:00:00,0
28.3129,88.9057,2014-01-24 00:00:00,0
29.1151,80.45058,2019-05-08,1
27.92709,81.87881,2021-03-17,1
28.03255,82.158,2017-04-08,1
27.44586,83.62752,2018-04-21,1
26.8023,85.5107,2021-09-10 00:00:00,0
26.6466,81.118,2023-05-21 00:00:00,0
28.2971,83.1984,2014-03-31 00:00:00,0
27.5894,80.989,2014-08-15 00:00:00,0
27.8249,81.5737,2019-07-31 00:00:00,0
28.09866,82.10088,2024-04-15,1
27.49395,83.8652,2016-04-12,1
28.53866,80.88821,2022-04-15,1
29.4136,82.7283,2017-12-29 00:00:00,0
26.72266,87.94707,2019-03-28,1
28.61703,81.55184,2022-04-26,1
26.927,84.1428,2022-06-02 00:00:00,0
29.65,88.0208,2013-04-06 00:00:00,0
30.0749,88.2353,2016-05-31 00:00:00,0
28.37779,81.44731,2019-04-30,1
27.36377,84.81136,2018-04-04,1
27.17908,85.3491,2022-04-16,1
29.46018,80.6897,2016-04-27,1
28.29333,83.54309,2016-04-29,1
27.43401,84.53484,2021-03-21,1
27.63938,83.73138,2021-04-08,1
27.21441,85.00499,2021-03-22,1
28.9276,81.5026,2023-03-22 00:00:00,0
28.45792,81.89682,2022-04-27,1
27.53287,84.95289,2025-04-01,1
30.0984,85.2795,2024-05-04 00:00:00,0
26.6892,80.3765,2019-11-16 00:00:00,0
28.23417,81.79961,2022-04-15,1
29.8135,86.7884,2012-01-11 00:00:00,0
28.51977,81.4443,2023-05-20,1
29.8209,82.08496,2024-12-19,1
27.79795,83.08543,2023-04-19,1
27.4806,83.2263,2024-01-27 00:00:00,0
28.85108,80.15332,2025-03-11,1
30.4429,86.3831,2020-12-16 00:00:00,0
27.32284,85.37411,2025-04-04,1
30.4264,82.1008,2022-08-22 00:00:00,0
28.87122,81.13129,2016-04-30,1
28.97,80.34592,2017-05-07,1
26.8534,81.2277,2012-11-05 00:00:00,0
27.25875,85.14714,2018-04-26,1
28.1917,81.5375,2017-10-02 00:00:00,0
27.7626,89.2211,2019-10-20 00:00:00,0
29.3545,80.2942,2017-08-30 00:00:00,0
26.9223,87.06217,2018-03-25,1
28.435,89.4261,2020-02-09 00:00:00,0
26.8318,85.3288,2013-06-19 00:00:00,0
26.6267,87.8202,2017-07-26 00:00:00,0
30.3547,85.9314,2013-01-17 00:00:00,0
27.292,82.9929,2018-10-25 00:00:00,0
29.14171,81.11051,2023-04-15,1
28.2041,84.4406,2017-03-14 00:00:00,0
29.5649,88.003,2021-07-29 00:00:00,0
29.1808,84.3071,2018-04-17 00:00:00,0
29.4454,82.1245,2023-11-01 00:00:00,0
29.4583,83.6171,2022-11-08 00:00:00,0
26.97755,86.01747,2018-03-18,1
27.95708,82.42947,2024-04-07,1
26.716,83.7899,2022-03-19 00:00:00,0
27.0828,85.80052,2016-04-08,1
28.14374,83.91599,2021-04-03,1
28.7312,85.3771,2020-11-05 00:00:00,0
27.18774,84.66032,2022-12-06,1
29.54649,81.48734,2019-03-27,1
28.38459,81.50382,2022-04-23,1
29.8351,88.9122,2021-10-18 00:00:00,0
27.5021,89.4511,2018-10-24 00:00:00,0
27.8851,84.59336,2016-02-15,1
28.1993,81.8478,2021-05-15 00:00:00,0
28.24161,84.31741,2025-04-05,1
28.0615,81.4148,2023-04-07 00:00:00,0
28.8313,87.2127,2023-11-07 00:00:00,0
28.12651,84.64956,2014-04-14,1
27.98125,83.02396,2023-05-09,1
26.6352,87.1594,2019-03-21 00:00:00,0
28.85724,82.56032,2024-04-29,1
27.3256,84.69138,2014-04-26,1
27.99922,82.95591,2021-04-05,1
27.51465,87.50488,2023-01-25,1
28.8362,89.2216,2017-08-12 00:00:00,0
29.68952,81.88037,2023-04-16,1
28.86507,80.29996,2015-05-30,1
28.4168,85.4172,2021-05-13 00:00:00,0
29.19116,82.27086,2023-11-20,1
26.6412,82.6852,2019-04-26 00:00:00,0
28.5714,88.0405,2012-09-22 00:00:00,0
27.50952,84.6946,2020-04-10,1
27.76311,83.51737,2021-03-29,1
27.94593,85.94083,2023-02-17,1
28.4926,83.54036,2024-05-02,1
30.1908,82.5977,2015-10-20 00:00:00,0
26.78854,87.02579,2019-03-23,1
29.30321,80.40714,2021-04-01,1
27.77894,84.49385,2024-04-17,1
27.1222,85.3108,2014-10-04 00:00:00,0
29.1018,82.3649,2014-07-19 00:00:00,0
29.6502,84.2738,2015-01-10 00:00:00,0
28.22273,81.82596,2014-04-25,1
28.22886,82.04153,2016-04-12,1
27.77133,82.33913,2023-04-19,1
26.6059,87.4613,2014-07-14 00:00:00,0
29.66047,81.30449,2025-01-31,1
30.0198,80.1183,2020-09-02 00:00:00,0
28.7594,81.51694,2016-04-11,1
27.55798,84.9936,2018-03-31,1
27.2465,82.4536,2019-11-02 00:00:00,0
29.2194,87.375,2021-03-26 00:00:00,0
27.36056,85.42191,2024-04-10,1
26.93434,86.17252,2016-04-10,1
29.70281,82.16084,2024-01-09,1
29.10109,80.36769,2019-05-08,1
27.1747,86.5155,2024-12-18 00:00:00,0
27.10228,85.26838,2021-04-04,1
28.0249,80.6863,2020-09-22 00:00:00,0
28.5444,88.3461,2016-11-15 00:00:00,0
28.18971,82.9711,2024-04-20,1
29.542,83.1849,2013-02-02 00:00:00,0
29.6808,89.3824,2014-01-05 00:00:00,0
30.3915,80.3293,2024-10-17 00:00:00,0
27.8624,84.7071,2023-08-11 00:00:00,0
28.5547,81.5539,2017-07-19 00:00:00,0
27.70605,83.09158,2024-04-21,1
28.50148,82.0518,2014-04-24,1
29.3741,83.471,2014-03-06 00:00:00,0
28.96534,80.65851,2017-04-27,1
26.75281,86.66028,2016-03-10,1
28.9417,84.0583,2014-11-11 00:00:00,0
26.69291,86.67202,2024-04-10,1
28.1402,82.00426,2024-04-14,1
28.99664,81.10639,2018-04-22,1
27.93001,84.34736,2016-04-21,1
27.42878,84.77982,2023-05-11,1
29.2238,84.5115,2017-11-30 00:00:00,0
27.2973,83.1315,2013-05-28 00:00:00,0
27.9042,84.1734,2019-01-11 00:00:00,0
28.21524,85.20428,2023-01-15,1
29.60538,82.239,2018-03-20,1
28.5699,86.923,2019-05-02 00:00:00,0
27.4451,84.18913,2019-05-19,1
30.0843,87.0048,2019-06-18 00:00:00,0
28.91852,80.28736,2021-03-31,1
27.26047,84.84119,2019-03-23,1
28.21648,82.05868,2024-04-07,1
28.342,81.5706,2022-04-21,1
27.80673,82.43136,2021-04-02,1
27.2394,85.0898,2022-07-15 00:00:00,0
26.3575,83.1551,2018-09-11 00:00:00,0
28.03467,82.13772,2016-04-14,1
27.1743,81.632,2019-12-09 00:00:00,0
28.7421,88.5463,2013-07-31 00:00:00,0
29.9758,89.467,2024-10-05 00:00:00,0
27.25884,85.35088,2025-04-04,1
28.534,85.4958,2012-12-29 00:00:00,0
29.1977,85.1662,2020-08-12 00:00:00,0
29.4071,82.0715,2023-12-24 00:00:00,0
29.7228,81.3669,2012-10-03 00:00:00,0
28.01182,84.90324,2024-04-23,1
27.00839,85.03424,2025-03-12,1
28.55144,81.58364,2016-04-08,1
29.52604,80.86758,2021-04-04,1
29.4424,86.8945,2013-10-25 00:00:00,0
29.4744,84.1115,2013-09-20 00:00:00,0
27.33051,84.89912,2015-04-11,1
28.38477,81.45638,2021-04-02,1
29.4542,87.9939,2024-02-09 00:00:00,0
27.94153,84.97565,2024-04-09,1
26.6557,86.83826,2018-03-18,1
27.29,80.8683,2016-10-29 00:00:00,0
29.163,88.0755,2014-01-18 00:00:00,0
27.84986,83.82407,2016-04-09,1
28.8523,88.4874,2013-08-28 00:00:00,0
27.72,83.37549,2016-04-08,1
30.467,83.2615,2023-01-29 00:00:00,0
27.1194,86.2188,2019-03-17 00:00:00,0
28.73668,82.70441,2016-04-09,1
29.4431,80.1808,2014-11-08 00:00:00,0
26.76419,86.68131,2019-03-22,1
26.6776,85.9172,2017-10-12 00:00:00,0
28.4713,88.6862,2024-11-22 00:00:00,0
29.0982,85.6842,2022-10-14 00:00:00,0
26.9805,84.5444,2020-05-13 00:00:00,0
29.02818,81.21125,2018-04-23,1
28.9082,85.7339,2020-01-18 00:00:00,0
29.06691,82.58644,2020-03-03,1
27.05031,86.10069,2024-03-18,1
30.3966,85.1731,2020-01-07 00:00:00,0
28.9673,86.1006,2018-11-12 00:00:00,0
27.9355,88.7007,2018-08-22 00:00:00,0
27.21272,84.82035,2015-04-09,1
27.92785,84.6335,2020-04-05,1
27.7792,83.0838,2024-04-20,1
27.52113,84.3321,2021-04-03,1
28.88309,80.57905,2019-05-07,1
26.7495,86.63169,2025-04-01,1
28.16231,83.65435,2023-04-20,1
26.9704,85.5105,2015-11-02 00:00:00,0
28.04319,82.08402,2016-04-16,1
28.0857,85.0897,2015-04-07 00:00:00,0
27.5918,88.8895,2016-08-12 00:00:00,0
29.1682,87.6897,2018-11-11 00:00:00,0
27.36558,85.44853,2021-03-27,1
28.1701,81.253,2016-09-14 00:00:00,0
28.3956,83.7805,2018-04-28 00:00:00,0
30.4649,87.5437,2017-12-11 00:00:00,0
28.0751,82.07205,2016-04-12,1
28.7666,87.7519,2018-12-30 00:00:00,0
28.45721,81.90821,2015-05-31,1
26.98487,86.08901,2017-03-05,1
26.85759,86.82106,2014-03-31,1
28.80318,80.73235,2024-04-08,1
26.7872,81.654,2013-07-15 00:00:00,0
28.97136,80.81107,2015-06-12,1
27.5652,84.5829,2023-07-29 00:00:00,0
27.1885,87.0645,2022-06-17 00:00:00,0
29.0893,84.7406,2014-03-18 00:00:00,0
28.0385,88.823,2017-01-16 00:00:00,0
28.88739,80.68117,2016-04-27,1
29.27645,80.35085,2022-04-25,1
28.9892,82.8951,2024-10-21 00:00:00,0
27.5368,82.7049,2014-12-11 00:00:00,0
28.5101,84.6851,2021-08-07 00:00:00,0
26.82911,87.87993,2017-04-14,1
29.62657,82.30091,2018-01-23,1
29.18343,80.54723,2016-04-23,1
26.4153,83.8108,2014-12-24 00:00:00,0
27.17137,85.08571,2023-04-06,1
29.3941,84.4227,2012-11-23 00:00:00,0
29.06462,81.92178,2019-12-04,1
29.04484,81.86885,2021-04-01,1
29.3892,88.1605,2017-01-25 00:00:00,0
26.8895,86.69,2016-05-15 00:00:00,0
29.3849,88.5839,2023-02-21 00:00:00,0
27.14048,85.21751,2025-04-04,1
28.86728,80.13515,2018-02-09,1
26.7718,87.0659,2019-10-19 00:00:00,0
29.4546,84.0397,2017-02-01 00:00:00,0
28.07749,82.06858,2014-04-20,1
28.63533,81.98971,2022-04-20,1
26.74295,87.46866,2014-05-16,1
30.0659,85.5799,2012-05-25 00:00:00,0
26.93438,84.96047,2018-12-02,1
29.5272,88.6176,2024-11-19 00:00:00,0
29.6543,87.4861,2024-09-01 00:00:00,0
28.482,83.446,2012-04-13 00:00:00,0
29.2809,82.19239,2024-02-24,1
27.63013,83.61524,2024-04-20,1
29.67016,81.64456,2018-01-21,1
27.659,84.4055,2023-12-01 00:00:00,0
27.2623,82.1377,2021-12-01 00:00:00,0
28.38258,83.87627,2021-01-29,1
27.0441,81.6857,2016-11-13 00:00:00,0
27.1735,81.4952,2015-11-29 00:00:00,0
27.14526,85.88058,2016-03-19,1
30.0216,80.1137,2024-01-07 00:00:00,0
27.0989,84.2433,2014-07-09 00:00:00,0
27.0917,85.0387,2020-12-19 00:00:00,0
30.1653,88.7472,2012-07-20 00:00:00,0
29.70837,81.30589,2024-11-30,1
26.4559,85.3478,2020-08-17 00:00:00,0
29.3707,84.5445,2023-01-24 00:00:00,0
27.51101,86.12528,2016-04-25,1
27.4343,84.54868,2018-04-02,1
27.0299,82.5678,2022-02-08 00:00:00,0
29.0541,84.8791,2024-03-24 00:00:00,0
26.73745,87.80619,2016-03-27,1
29.76113,80.64421,2019-03-10,1
27.089,87.9808,2017-02-03 00:00:00,0
27.00682,85.61401,2015-02-19,1
29.9024,80.7516,2012-01-23 00:00:00,0
27.78127,84.49886,2016-03-11,1
28.2642,85.138,2024-06-13 00:00:00,0
28.5689,82.8865,2012-01-15 00:00:00,0
29.69953,80.48708,2021-04-03,1
26.3135,85.5484,2018-03-31 00:00:00,0
28.65939,81.43867,2023-06-07,1
28.4778,81.71568,2016-04-08,1
27.68468,84.5867,2016-04-27,1
28.6733,85.2718,2012-08-23 00:00:00,0
29.576,83.3985,2018-08-29 00:00:00,0
29.4044,85.1649,2018-09-15 00:00:00,0
28.91347,81.23049,2025-04-06,1
27.3773,86.7665,2018-07-05 00:00:00,0
27.95064,85.06454,2024-04-23,1
27.75382,84.11655,2020-03-26,1
27.90145,84.99854,2018-03-20,1
27.34138,84.74593,2021-03-23,1
28.29959,81.62157,2023-04-27,1
27.52703,84.19164,2021-04-10,1
28.97969,81.17158,2024-04-19,1
30.0476,88.588,2021-12-11 00:00:00,0
29.1308,89.1519,2014-02-28 00:00:00,0
29.5537,85.1439,2021-10-11 00:00:00,0
27.2431,85.50175,2021-03-23,1
28.37748,82.17637,2014-05-23,1
27.3763,88.8064,2024-10-04 00:00:00,0
27.8025,88.0342,2017-03-27 00:00:00,0
28.1337,82.0582,2019-06-28 00:00:00,0
27.0759,87.2433,2017-12-26 00:00:00,0
29.00258,81.46796,2021-04-28,1
28.09098,82.12241,2019-05-20,1
28.5761,83.6221,2018-11-20 00:00:00,0
27.36953,84.71291,2016-04-10,1
29.9532,85.6966,2015-11-08 00:00:00,0
28.77577,80.93981,2024-04-25,1
28.06231,84.52209,2016-04-12,1
27.34613,86.09827,2024-04-22,1
27.6982,82.7319,2019-05-07 00:00:00,0
28.99267,80.78606,2024-04-30,1
29.9096,84.938,2013-10-11 00:00:00,0
27.4292,81.4849,2020-12-04 00:00:00,0
27.0879,84.3958,2019-12-15 00:00:00,0
28.07204,82.06614,2014-04-19,1
29.0387,82.72529,2016-04-20,1
30.1945,82.3092,2021-06-06 00:00:00,0
27.73051,82.62521,2014-04-10,1
27.81249,82.50298,2024-04-24,1
29.4225,88.9247,2018-12-13 00:00:00,0
29.0505,80.69521,2019-05-08,1
27.9308,82.63725,2014-04-30,1
26.86427,86.35019,2018-03-20,1
27.0877,80.5497,2022-06-02 00:00:00,0
27.32834,86.19913,2021-03-27,1
27.4345,85.1116,2017-09-19 00:00:00,0
29.10125,80.15936,2014-04-14,1
26.5173,88.981,2016-07-06 00:00:00,0
27.5207,87.6694,2021-09-25 00:00:00,0
26.5792,85.2797,2023-08-24 00:00:00,0
29.2092,87.3408,2022-05-26 00:00:00,0
29.49885,80.76759,2016-04-20,1
26.7142,85.9064,2017-11-24 00:00:00,0
